Currency Code,Date,Rate
USD,14/10/2011,101.4
USD,19/10/2011,99.5
USD,25/10/2011,101
USD,26/10/2011,100.5
USD,27/10/2011,101
USD,28/10/2011,90
USD,29/10/2011,90
USD,31/10/2011,99
USD,02/11/2011,99.8
USD,08/11/2011,97.4
USD,10/11/2011,97.4
USD,11/11/2011,99.8
USD,14/11/2011,94.79
USD,15/11/2011,93
USD,22/11/2011,90.6
USD,23/11/2011,90.06
USD,24/11/2011,90.3
USD,29/11/2011,90.5
USD,01/12/2011,89.72
USD,06/12/2011,89.8
USD,07/12/2011,89.8
USD,08/12/2011,89.66
USD,09/12/2011,89.66
USD,14/12/2011,89.55
USD,15/12/2011,87.27
USD,19/12/2011,84.5
USD,20/12/2011,83.83
USD,21/12/2011,83.51
USD,22/12/2011,83.51
USD,23/12/2011,83.4
USD,28/12/2011,83.64
USD,29/12/2011,84.6
USD,30/12/2011,84.66
USD,04/01/2012,85.57
USD,05/01/2012,86.5
USD,06/01/2012,88.44
USD,11/01/2012,87.31
USD,16/01/2012,87.5
USD,17/01/2012,87.49
USD,18/01/2012,86.33
USD,19/01/2012,86.2
USD,21/01/2012,84.5
USD,25/01/2012,86.1
USD,27/01/2012,85.36
USD,30/01/2012,86.1
USD,31/01/2012,84
USD,02/02/2012,83.4
USD,04/02/2012,83.87
USD,06/02/2012,83.8
USD,08/02/2012,83.14
USD,09/02/2012,83.5
USD,10/02/2012,83.9
USD,11/02/2012,83.9
USD,13/02/2012,83.9
USD,14/02/2012,82.8
USD,15/02/2012,82.9
USD,16/02/2012,82.4
USD,17/02/2012,82.4
USD,21/02/2012,83.2
USD,23/02/2012,82.7
USD,24/02/2012,82.5
USD,27/02/2012,82.7
USD,28/02/2012,82.65
USD,01/03/2012,83.2
USD,02/03/2012,83.26
USD,05/03/2012,83.2
USD,06/03/2012,83.3
USD,09/03/2012,82.8
USD,12/03/2012,82.75
USD,13/03/2012,82.7
USD,16/03/2012,82.3
USD,20/03/2012,82.25
USD,26/03/2012,83
USD,27/03/2012,83
USD,28/03/2012,83.02
USD,29/03/2012,83.02
USD,30/03/2012,83.01
USD,05/04/2012,83.06
USD,11/04/2012,83.1
USD,12/04/2012,83.2
USD,16/04/2012,83.36
USD,17/04/2012,85.15
USD,18/04/2012,83.15
USD,19/04/2012,83.13
USD,20/04/2012,83.15
USD,23/04/2012,83.19
USD,24/04/2012,83.21
USD,25/04/2012,83.22
USD,26/04/2012,83.25
USD,27/04/2012,83.26
USD,30/04/2012,83.25
USD,02/05/2012,83.21
USD,03/05/2012,83.29
USD,07/05/2012,83.3
USD,08/05/2012,83.3
USD,09/05/2012,83.3
USD,10/05/2012,83.4
USD,11/05/2012,83.6
USD,17/05/2012,84.38
USD,21/05/2012,84.75
USD,24/05/2012,85.16
USD,25/05/2012,85.3
USD,29/05/2012,85.5
USD,04/06/2012,86.82
USD,11/06/2012,84.67
USD,13/06/2012,85.24
USD,14/06/2012,85.24
USD,15/06/2012,85.26
USD,19/06/2012,84.88
USD,21/06/2012,83.6
USD,25/06/2012,83.9
USD,26/06/2012,83.9
USD,28/06/2012,84.16
USD,29/06/2012,84.2
USD,02/07/2012,84.13
USD,09/07/2012,84.3
USD,10/07/2012,84.3
USD,11/07/2012,84.3
USD,12/07/2012,83.9
USD,13/07/2012,84.02
USD,16/07/2012,84
USD,17/07/2012,84.32
USD,19/07/2012,84.35
USD,20/07/2012,84.15
USD,23/07/2012,84.15
USD,26/07/2012,84.22
USD,27/07/2012,84.22
USD,31/07/2012,84.2
USD,03/08/2012,84.2
USD,04/08/2012,84.2
USD,07/08/2012,84.2
USD,10/08/2012,84.2
USD,14/08/2012,84.15
USD,15/08/2012,83.9
USD,16/08/2012,83.9
USD,21/08/2012,84.1
USD,22/08/2012,84
USD,23/08/2012,84
USD,24/08/2012,83.99
USD,27/08/2012,84
USD,28/08/2012,84
USD,30/08/2012,84.11
USD,04/09/2012,84.25
USD,06/09/2012,84.86
USD,07/09/2012,84.38
USD,10/09/2012,84.25
USD,11/09/2012,84.4
USD,13/09/2012,84.04
USD,14/09/2012,84.04
USD,18/09/2012,84.5
USD,21/09/2012,84.5
USD,24/09/2012,84.9
USD,26/09/2012,85
USD,27/09/2012,85.17
USD,28/09/2012,85.17
USD,01/10/2012,85.27
USD,02/10/2012,85.17
USD,03/10/2012,85.17
USD,04/10/2012,84.97
USD,05/10/2012,84.92
USD,08/10/2012,84.92
USD,09/10/2012,84.91
USD,10/10/2012,84.91
USD,11/10/2012,85.11
USD,15/10/2012,85.13
USD,16/10/2012,85.12
USD,17/10/2012,85.73
USD,18/10/2012,85.4
USD,22/10/2012,85.16
USD,23/10/2012,85.16
USD,29/10/2012,85.16
USD,30/10/2012,85.16
USD,31/10/2012,85.17
USD,02/11/2012,85.23
USD,05/11/2012,85.3
USD,06/11/2012,85.5
USD,12/11/2012,85.37
USD,15/11/2012,85.6
USD,21/11/2012,85.71
USD,22/11/2012,85.71
USD,27/11/2012,85.99
USD,30/11/2012,85.94
USD,03/12/2012,85.91
USD,04/12/2012,85.91
USD,05/12/2012,85.91
USD,06/12/2012,85.98
USD,07/12/2012,85.95
USD,08/12/2012,85.95
USD,10/12/2012,85.98
USD,11/12/2012,85.95
USD,13/12/2012,85.95
USD,17/12/2012,86.06
USD,18/12/2012,86.06
USD,20/12/2012,86.06
USD,22/12/2012,86
USD,24/12/2012,86
USD,03/01/2013,86.07
USD,05/01/2013,86.44
USD,07/01/2013,86.42
USD,08/01/2013,86.47
USD,09/01/2013,86.82
USD,12/01/2013,86.67
USD,14/01/2013,86.67
USD,15/01/2013,86.68
USD,16/01/2013,86.68
USD,18/01/2013,86.7
USD,25/01/2013,86.7
USD,29/01/2013,87.8
USD,30/01/2013,87.58
USD,31/01/2013,87.6
USD,01/02/2013,87.58
USD,04/02/2013,87.56
USD,05/02/2013,87.57
USD,06/02/2013,87.57
USD,08/02/2013,87.55
USD,12/02/2013,87.57
USD,13/02/2013,87.57
USD,15/02/2013,87.34
USD,18/02/2013,87.41
USD,19/02/2013,87.6
USD,20/02/2013,87.63
USD,21/02/2013,87.59
USD,25/02/2013,87.47
USD,26/02/2013,87.31
USD,27/02/2013,87.23
USD,07/03/2013,87.23
USD,11/03/2013,86.16
USD,12/03/2013,85.82
USD,13/03/2013,85.82
USD,14/03/2013,85.32
USD,18/03/2013,85.6
USD,19/03/2013,85.6
USD,21/03/2013,85.6
USD,22/03/2013,85.7
USD,25/03/2013,85.76
USD,26/03/2013,85.84
USD,02/04/2013,84.98
USD,04/04/2013,84.99
USD,08/04/2013,84.97
USD,11/04/2013,84.67
USD,12/04/2013,84.67
USD,15/04/2013,84.67
USD,17/04/2013,84.67
USD,19/04/2013,83.82
USD,22/04/2013,83.82
USD,23/04/2013,83.82
USD,25/04/2013,83.76
USD,26/04/2013,83.79
USD,03/05/2013,83.79
USD,04/05/2013,83.79
USD,06/05/2013,83.79
USD,07/05/2013,83.75
USD,13/05/2013,83.72
USD,14/05/2013,83.8
USD,16/05/2013,83.82
USD,21/05/2013,83.85
USD,22/05/2013,84.25
USD,24/05/2013,84.47
USD,28/05/2013,84.42
USD,29/05/2013,84.42
USD,31/05/2013,85.28
USD,03/06/2013,85.28
USD,04/06/2013,85.5
USD,05/06/2013,85.5
USD,06/06/2013,85.5
USD,07/06/2013,85.5
USD,10/06/2013,85.5
USD,11/06/2013,85.5
USD,12/06/2013,85.05
USD,13/06/2013,85.05
USD,17/06/2013,85.6
USD,18/06/2013,85.6
USD,24/06/2013,86
USD,25/06/2013,86.06
USD,26/06/2013,86.02
USD,27/06/2013,86.02
USD,01/07/2013,86
USD,02/07/2013,86
USD,03/07/2013,85.98
USD,04/07/2013,86.2
USD,05/07/2013,86.2
USD,08/07/2013,86.85
USD,09/07/2013,86.85
USD,10/07/2013,86.85
USD,11/07/2013,86.89
USD,15/07/2013,87.17
USD,16/07/2013,87.17
USD,17/07/2013,87.17
USD,18/07/2013,86.89
USD,19/07/2013,86.89
USD,22/07/2013,87.08
USD,23/07/2013,87.08
USD,24/07/2013,87.08
USD,25/07/2013,87.08
USD,26/07/2013,87.4
USD,29/07/2013,87.4
USD,30/07/2013,87.23
USD,05/08/2013,87.35
USD,06/08/2013,87.35
USD,07/08/2013,87.38
USD,08/08/2013,87.38
USD,14/08/2013,87.7
USD,20/08/2013,87.7
USD,21/08/2013,87.7
USD,22/08/2013,87.45
USD,26/08/2013,87.56
USD,27/08/2013,87.56
USD,28/08/2013,87.56
USD,30/08/2013,87.57
USD,02/09/2013,87.57
USD,03/09/2013,87.51
USD,04/09/2013,87.51
USD,09/09/2013,87.7
USD,10/09/2013,87.7
USD,11/09/2013,87.7
USD,12/09/2013,87.7
USD,13/09/2013,87.7
USD,16/09/2013,87.58
USD,17/09/2013,87.58
USD,20/09/2013,87.58
USD,23/09/2013,87.42
USD,25/09/2013,87.4
USD,27/09/2013,87.23
USD,01/10/2013,86.64
USD,02/10/2013,86.37
USD,03/10/2013,86.37
USD,04/10/2013,86.37
USD,07/10/2013,86.05
USD,08/10/2013,86.05
USD,09/10/2013,86.05
USD,11/10/2013,86.05
USD,14/10/2013,85.19
USD,15/10/2013,84.99
USD,16/10/2013,84.99
USD,17/10/2013,84.97
USD,22/10/2013,84.71
USD,24/10/2013,84.8
USD,25/10/2013,84.8
USD,28/10/2013,85.16
USD,31/10/2013,84.9
USD,01/11/2013,84.9
USD,04/11/2013,84.9
USD,06/11/2013,85.51
USD,07/11/2013,85.51
USD,08/11/2013,85.51
USD,12/11/2013,85.51
USD,15/11/2013,86.28
USD,18/11/2013,86.45
USD,19/11/2013,86.45
USD,20/11/2013,86.3
USD,21/11/2013,86.16
USD,26/11/2013,86.65
USD,27/11/2013,86.89
USD,28/11/2013,86.98
USD,03/12/2013,86.6
USD,04/12/2013,86.71
USD,11/12/2013,86.73
USD,16/12/2013,86.6
USD,17/12/2013,86.6
USD,18/12/2013,86.6
USD,19/12/2013,86.6
USD,27/12/2013,86.6
USD,30/12/2013,86.6
USD,31/12/2013,86.6
USD,02/01/2014,86.6
USD,03/01/2014,86.6
USD,07/01/2014,86.6
USD,08/01/2014,86.6
USD,09/01/2014,86.6
USD,13/01/2014,86.4
USD,14/01/2014,86.4
USD,15/01/2014,86.4
USD,16/01/2014,86.4
USD,17/01/2014,86.4
USD,20/01/2014,86.4
USD,21/01/2014,85.9
USD,23/01/2014,85.9
USD,24/01/2014,85.9
USD,27/01/2014,85.53
USD,28/01/2014,85.53
USD,29/01/2014,85.53
USD,30/01/2014,85.53
USD,03/02/2014,86.65
USD,04/02/2014,86.55
USD,05/02/2014,86.55
USD,06/02/2014,86.55
USD,07/02/2014,86.55
USD,11/02/2014,86.55
USD,12/02/2014,86.55
USD,13/02/2014,86.55
USD,17/02/2014,86.4
USD,18/02/2014,86.4
USD,19/02/2014,86.4
USD,20/02/2014,86.4
USD,21/02/2014,86.4
USD,24/02/2014,86.3
USD,25/02/2014,86.3
USD,26/02/2014,86.3
USD,27/02/2014,86.3
USD,28/02/2014,86.3
USD,03/03/2014,86.27
USD,05/03/2014,86.38
USD,06/03/2014,86.53
USD,07/03/2014,86.53
USD,10/03/2014,86.51
USD,11/03/2014,86.48
USD,12/03/2014,86.38
USD,13/03/2014,86.43
USD,17/03/2014,86.46
USD,18/03/2014,84.97
USD,20/03/2014,84.97
USD,21/03/2014,84.97
USD,25/03/2014,86.75
USD,26/03/2014,86.75
USD,28/03/2014,86.75
USD,31/03/2014,86.45
USD,01/04/2014,86.45
USD,02/04/2014,86.45
USD,04/04/2014,86.45
USD,08/04/2014,86.45
USD,09/04/2014,86.45
USD,10/04/2014,86.45
USD,15/04/2014,86.45
USD,16/04/2014,86.45
USD,17/04/2014,86.45
USD,22/04/2014,87.15
USD,24/04/2014,87.15
USD,25/04/2014,87.15
USD,28/04/2014,86.74
USD,29/04/2014,86.74
USD,30/04/2014,86.74
USD,13/05/2014,87.12
USD,14/05/2014,87.09
USD,16/05/2014,87.32
USD,21/05/2014,87.85
USD,22/05/2014,87.8
USD,26/05/2014,87.95
USD,27/05/2014,87.95
USD,28/05/2014,87.95
USD,29/05/2014,87.95
USD,03/06/2014,87.85
USD,04/06/2014,87.85
USD,13/06/2014,87.76
USD,17/06/2014,87.76
USD,18/06/2014,87.76
USD,19/06/2014,87.76
USD,20/06/2014,87.76
USD,23/06/2014,87.76
USD,27/06/2014,87.76
USD,30/06/2014,87.76
USD,01/07/2014,87.76
USD,02/07/2014,87.76
USD,03/07/2014,87.76
USD,09/07/2014,87.76
USD,10/07/2014,87.76
USD,15/07/2014,87.76
USD,16/07/2014,87.76
USD,17/07/2014,87.76
USD,21/07/2014,87.76
USD,22/07/2014,87.76
USD,23/07/2014,87.76
USD,28/07/2014,87.69
USD,30/07/2014,87.8
USD,05/08/2014,87.8
USD,06/08/2014,87.8
USD,12/08/2014,88
USD,13/08/2014,88
USD,18/08/2014,88.3
USD,20/08/2014,88.3
USD,22/08/2014,88.3
USD,28/08/2014,88.3
USD,29/08/2014,88.3
USD,01/09/2014,88.6
USD,04/09/2014,88.6
USD,08/09/2014,88.6
USD,15/09/2014,89
USD,17/09/2014,89
USD,19/09/2014,89
USD,22/09/2014,88.7
USD,24/09/2014,89.12
USD,25/09/2014,89.12
USD,26/09/2014,89.12
USD,27/09/2014,89.1
USD,29/09/2014,89.14
USD,02/10/2014,89.36
USD,03/10/2014,89.33
USD,07/10/2014,89.3
USD,08/10/2014,89.3
USD,09/10/2014,89.22
USD,13/10/2014,89.04
USD,14/10/2014,89.26
USD,15/10/2014,89.26
USD,16/10/2014,89.33
USD,17/10/2014,89.16
USD,21/10/2014,88.97
USD,22/10/2014,89.1
USD,23/10/2014,88.9
USD,24/10/2014,88.9
USD,27/10/2014,89.33
USD,28/10/2014,89.41
USD,30/10/2014,89.12
USD,31/10/2014,89.35
USD,03/11/2014,89.41
USD,05/11/2014,89.61
USD,06/11/2014,89.71
USD,07/11/2014,89.71
USD,10/11/2014,89.88
USD,11/11/2014,89.88
USD,12/11/2014,90
USD,13/11/2014,90
USD,17/11/2014,90.21
USD,18/11/2014,89.95
USD,19/11/2014,90.1
USD,20/11/2014,90.1
USD,24/11/2014,90.05
USD,26/11/2014,90.21
USD,27/11/2014,90.21
USD,28/11/2014,90.21
USD,01/12/2014,90.18
USD,02/12/2014,90.24
USD,04/12/2014,90.32
USD,05/12/2014,90.22
USD,08/12/2014,90.29
USD,10/12/2014,90.39
USD,11/12/2014,90.45
USD,15/12/2014,90.53
USD,16/12/2014,90.7
USD,17/12/2014,90.7
USD,22/12/2014,90.5
USD,29/12/2014,90.57
USD,31/12/2014,90.57
USD,06/01/2015,90.9
USD,13/01/2015,91.25
USD,19/01/2015,91.6
USD,26/01/2015,91.8
USD,02/02/2015,91.8
USD,03/02/2015,91.8
USD,09/02/2015,91.45
USD,16/02/2015,91.6
USD,23/02/2015,91.45
USD,02/03/2015,91.45
USD,09/03/2015,91.3
USD,10/03/2015,91.3
USD,11/03/2015,91.75
USD,16/03/2015,92.3
USD,23/03/2015,92.1
USD,30/03/2015,92.4
USD,07/04/2015,92.9
USD,13/04/2015,93.2
USD,20/04/2015,93.7
USD,27/04/2015,94.4
USD,04/05/2015,94.75
USD,11/05/2015,95.75
USD,12/05/2015,96.5
USD,18/05/2015,96
USD,25/05/2015,97
USD,02/06/2015,97.7
USD,08/06/2015,97.2
USD,15/06/2015,97.35
USD,22/06/2015,98.6
USD,29/06/2015,98.45
USD,06/07/2015,99.75
USD,09/07/2015,100.65
USD,13/07/2015,102.4
USD,17/07/2015,102.85
USD,20/07/2015,102.7
USD,27/07/2015,101.55
USD,01/08/2015,100
USD,03/08/2015,101.9
USD,10/08/2015,101.5
USD,17/08/2015,102.35
USD,24/08/2015,103.75
USD,31/08/2015,103.75
USD,07/09/2015,105.95
USD,14/09/2015,105.4
USD,21/09/2015,105.5
USD,28/09/2015,105.05
USD,05/10/2015,103.45
USD,12/10/2015,103.05
USD,19/10/2015,102.35
USD,26/10/2015,102.3
USD,02/11/2015,102
USD,09/11/2015,102.5
USD,16/11/2015,102.5
USD,23/11/2015,102.15
USD,30/11/2015,102.2
USD,14/12/2015,102.15
USD,21/12/2015,102.35
USD,28/12/2015,102.3
USD,04/01/2016,102.35
USD,11/01/2016,102.45
USD,18/01/2016,102.4
USD,25/01/2016,102.45
USD,01/02/2016,102.25
USD,08/02/2016,102.05
USD,22/02/2016,101.9
USD,29/02/2016,101.75
USD,07/03/2016,101.45
USD,14/03/2016,101.45
USD,21/03/2016,101.55
USD,29/03/2016,101.65
USD,06/04/2016,101.55
USD,11/04/2016,101.2
USD,25/04/2016,101.25
USD,03/05/2016,101.1
USD,09/05/2016,100.5
USD,16/05/2016,100.75
USD,23/05/2016,100.9
USD,30/05/2016,100.75
USD,06/06/2016,101.1
USD,13/06/2016,101.15
USD,20/06/2016,101.4
USD,27/06/2016,101.3
USD,04/07/2016,101.1
USD,11/07/2016,101.35
USD,18/07/2016,101.35
USD,25/07/2016,101.6
USD,01/08/2016,101.5
USD,08/08/2016,101.45
USD,15/08/2016,101.6
USD,22/08/2016,101.45
USD,29/08/2016,101.45
USD,05/09/2016,101.3
USD,13/09/2016,101.25
USD,19/09/2016,101.35
USD,26/09/2016,101.2
USD,03/10/2016,101.3
USD,10/10/2016,101.35
USD,17/10/2016,101.4
USD,24/10/2016,101.45
USD,31/10/2016,101.48
USD,07/11/2016,101.8
USD,14/11/2016,101.85
USD,21/11/2016,101.95
USD,28/11/2016,102.05
USD,07/12/2016,101.95
USD,13/12/2016,102.15
USD,04/01/2017,103.25
USD,09/01/2017,103.95
USD,16/01/2017,104.15
USD,23/01/2017,104
USD,30/01/2017,104.1
USD,06/02/2017,103.85
USD,13/02/2017,103.75
USD,20/02/2017,103.7
USD,01/03/2017,103.5
USD,06/03/2017,102.7
USD,13/03/2017,102.7
USD,18/03/2017,103.15
USD,20/03/2017,103.1
USD,27/03/2017,102.95
USD,03/04/2017,103.1
USD,10/04/2017,103.45
USD,18/04/2017,103.5
USD,24/04/2017,103.45
USD,02/05/2017,103.15
USD,08/05/2017,103.2
USD,16/05/2017,103.45
USD,29/05/2017,103.45
USD,05/06/2017,103.4
USD,12/06/2017,103.4
USD,19/06/2017,103.7
USD,27/06/2017,103.8
USD,10/07/2017,104.3
USD,17/07/2017,104.2
USD,24/07/2017,104.09
USD,31/07/2017,104.05
USD,07/08/2017,104
USD,14/08/2017,103.2
USD,28/08/2017,103.1
USD,04/09/2017,103.16
USD,11/09/2017,102.7
USD,18/09/2017,103.25
USD,25/09/2017,103.25
USD,02/10/2017,103.25
USD,09/10/2017,103.35
USD,23/10/2017,103.75
USD,06/11/2017,103.7
USD,13/11/2017,103.6
USD,24/11/2017,103.7
USD,27/11/2017,103.45
USD,04/12/2017,103.15
USD,11/12/2017,103.2
USD,18/12/2017,103.25
USD,31/12/2017,103.2
USD,02/01/2018,103.45
USD,15/01/2018,103.15
USD,22/01/2018,102.9
USD,29/01/2018,102.35
USD,31/01/2018,102.3572
USD,05/02/2018,101.75
USD,12/02/2018,101
USD,19/02/2018,101.45
USD,21/02/2018,101.5
USD,26/02/2018,101.9
USD,05/03/2018,101.45
USD,12/03/2018,101.2
USD,19/03/2018,101.35
USD,09/04/2018,101.05
USD,16/04/2018,100.7
USD,23/04/2018,100.05
USD,29/04/2018,100.45
USD,30/04/2018,100.3611
USD,07/05/2018,100.35
USD,14/05/2018,100.45
USD,31/05/2018,101.5658
USD,11/06/2018,101.15
USD,18/06/2018,101.2
USD,25/06/2018,100.85
USD,30/06/2018,101.05
USD,10/07/2018,101.05
USD,16/07/2018,100.4
USD,23/07/2018,100.8
USD,30/07/2018,100.4
USD,06/08/2018,100.5
USD,13/08/2018,100.75
USD,20/08/2018,101
USD,27/08/2018,100.9
USD,31/08/2018,100.6456
USD,10/09/2018,100.8
USD,17/09/2018,100.95
USD,24/09/2018,101.1
USD,30/09/2018,100.9556
USD,02/10/2018,101.07
USD,08/10/2018,101
USD,15/10/2018,101
USD,23/10/2018,101.15
USD,31/10/2018,101.8472
USD,01/11/2018,101.15
USD,05/11/2018,101.4556
USD,12/11/2018,102.09
USD,19/11/2018,103.05
USD,26/11/2018,102.4683
USD,30/11/2018,102.5444
USD,07/12/2018,102.6
USD,10/12/2018,102.45
USD,17/12/2018,102.5339
USD,31/12/2018,101.8461
USD,07/01/2019,102.0972
USD,14/01/2019,101.7417
USD,21/01/2019,101.7089
USD,28/01/2019,101.0833
USD,11/02/2019,100.3594
USD,18/02/2019,100.1917
USD,25/02/2019,100.1822
USD,28/02/2019,100.0861
USD,04/03/2019,100.0417
USD,11/03/2019,99.6511
USD,18/03/2019,100.2956
USD,25/03/2019,100.7028
USD,31/03/2019,100.75
USD,02/04/2019,100.8444
USD,08/04/2019,100.63333
USD,17/04/2019,101.06
USD,29/04/2019,101.49
USD,30/04/2019,101.3803
USD,06/05/2019,101.0978
USD,13/05/2019,101.07
USD,20/05/2019,101.1111
USD,27/05/2019,101.24
USD,31/05/2019,101.3556
USD,10/06/2019,101.205
USD,17/06/2019,101.8167
USD,24/06/2019,101.8778
USD,30/06/2019,102.2983
USD,04/07/2019,102.3
USD,08/07/2019,102.61
USD,15/07/2019,102.95
USD,22/07/2019,103.22
USD,29/07/2019,103.82
USD,31/07/2019,104.2097
USD,05/08/2019,103.01
USD,13/08/2019,103.07
USD,20/08/2019,103.45
USD,31/08/2019,103.45
USD,06/09/2019,103.59
USD,09/09/2019,103.83
USD,30/09/2019,103.89
USD,14/10/2019,103.77
USD,29/10/2019,103.52
USD,04/11/2019,103.2653
USD,12/11/2019,102.497
USD,20/11/2019,101.97
USD,25/11/2019,101.36
USD,30/11/2019,102.5959
USD,11/12/2019,101.67
USD,16/12/2019,101.6788
USD,23/12/2019,100.7
USD,01/01/2020,101.6788
USD,13/01/2020,101.34
USD,20/01/2020,100.95
USD,27/01/2020,100.88
USD,31/01/2020,100.585
USD,03/02/2020,100.44
USD,10/02/2020,100.58
USD,17/02/2020,100.62
USD,24/02/2020,101.23
USD,29/02/2020,100.98
USD,01/03/2020,101.37
USD,09/03/2020,102.67
USD,16/03/2020,102.9
USD,23/03/2020,105.1
USD,30/03/2020,104.45
USD,06/04/2020,105.91
USD,14/04/2020,105.91
USD,20/04/2020,106.79
USD,27/04/2020,106.93
USD,30/04/2020,107.29
USD,11/05/2020,106.03
USD,18/05/2020,107.04
USD,26/05/2020,107.01
USD,31/05/2020,106.9435
USD,08/06/2020,106.14
USD,15/06/2020,106.45
USD,22/06/2020,106.33
USD,29/06/2020,106.46
USD,30/06/2020,106.52
USD,01/07/2020,106.46
USD,06/07/2020,106.61
USD,13/07/2020,107.05
USD,20/07/2020,107.43
USD,27/07/2020,107.79
USD,31/07/2020,107.71
USD,03/08/2020,107.71
USD,10/08/2020,108.03
USD,17/08/2020,108.32
USD,24/08/2020,108.01
USD,31/08/2020,108.21
USD,14/09/2020,108.5
USD,21/09/2020,108.65
USD,28/09/2020,109.8
USD,30/09/2020,108.4971
USD,01/10/2020,109.8
USD,05/10/2020,109.65
USD,12/10/2020,109.95
USD,19/10/2020,110.6
USD,31/10/2020,108.8188
USD,02/11/2020,110.45
USD,09/11/2020,110.45
USD,16/11/2020,110.8
USD,30/11/2020,110.05
USD,02/12/2020,110.98
USD,07/12/2020,111.65
USD,14/12/2020,111.58
USD,21/12/2020,111.35
USD,05/01/2021,109.72
USD,11/01/2021,109.87
USD,19/01/2021,110.6
USD,25/01/2021,110.35
USD,01/02/2021,110.42
USD,08/02/2021,109.82
USD,15/02/2021,109.62
USD,22/02/2021,109.8
USD,01/03/2021,110.01
USD,08/03/2021,109.83
USD,15/03/2021,109.93
USD,22/03/2021,110.06
USD,29/03/2021,109.89
USD,06/04/2021,109.06
USD,12/04/2021,107.36
USD,19/04/2021,107.74
USD,26/04/2021,108.55
USD,03/05/2021,107.9
USD,10/05/2021,106.71
USD,17/05/2021,107.4
USD,24/05/2021,108.33
USD,31/05/2021,107.75
USD,07/06/2021,107.96
USD,14/06/2021,107.9
USD,21/06/2021,107.84
USD,28/06/2021,107.88
USD,05/07/2021,108.1
USD,12/07/2021,108.1
USD,19/07/2021,108.4
USD,26/07/2021,108.5
USD,02/08/2021,108.99
USD,09/08/2021,108.96
USD,16/08/2021,109.51
USD,23/08/2021,109.88
USD,30/08/2021,110.08
USD,06/09/2021,110.02
USD,13/09/2021,109.91
USD,20/09/2021,110.28
USD,27/09/2021,110.53
USD,04/10/2021,110.63
USD,12/10/2021,110.94
USD,18/10/2021,111.23
USD,25/10/2021,111.55
USD,01/11/2021,111.97
USD,08/11/2021,112.22
USD,15/11/2021,113.35
USD,22/11/2021,113.6
USD,29/11/2021,113.85
USD,06/12/2021,113.9
USD,14/12/2021,114.2
USD,20/12/2021,113.75
USD,28/12/2021,113.4
USD,03/01/2022,113.65
USD,10/01/2022,113.75
USD,17/01/2022,114.6
USD,24/01/2022,114.02
USD,31/01/2022,114.07
USD,07/02/2022,114.02
USD,14/02/2022,113.97
USD,21/02/2022,114.35
USD,28/02/2022,114.2
USD,07/03/2022,114.35
USD,14/03/2022,114.62
USD,21/03/2022,115.26
USD,28/03/2022,116.2
USD,04/04/2022,116.6
USD,11/04/2022,116.75
USD,19/04/2022,117.14
USD,25/04/2022,117.5
USD,04/05/2022,117.6
USD,09/05/2022,117.9
USD,16/05/2022,119.75
USD,23/05/2022,119.8
USD,30/05/2022,120.3
USD,06/06/2022,122
USD,13/06/2022,122.3
USD,20/06/2022,122.5
USD,27/06/2022,123.5
USD,04/07/2022,123.7
USD,12/07/2022,124
USD,18/07/2022,124
USD,25/07/2022,124.5
USD,01/08/2022,124.7
USD,08/08/2022,125.5
USD,15/08/2022,125
USD,22/08/2022,125
USD,29/08/2022,125
USD,05/09/2022,125
USD,12/09/2022,125.8
USD,19/09/2022,125.5
USD,26/09/2022,125.5
USD,03/10/2022,125.5
USD,11/10/2022,125.5
USD,17/10/2022,125.5
USD,24/10/2022,125.5
USD,31/10/2022,125.8
USD,07/11/2022,125.5
USD,14/11/2022,125.5
USD,21/11/2022,125.5
USD,28/11/2022,126
USD,05/12/2022,126
USD,13/12/2022,126.2
USD,19/12/2022,126.3
USD,02/01/2023,127.2
USD,09/01/2023,127.8
USD,16/01/2023,129
USD,23/01/2023,129.6
USD,30/01/2023,129.5
USD,06/02/2023,130.8
USD,13/02/2023,131
USD,20/02/2023,132
USD,27/02/2023,134
USD,06/03/2023,136
USD,13/03/2023,139
USD,20/03/2023,137
USD,21/03/2023,135
USD,27/03/2023,135
USD,03/04/2023,135
USD,11/04/2023,135.5
USD,17/04/2023,136.8
USD,20/04/2023,140.5
USD,24/04/2023,137.2
USD,02/05/2023,137.8
USD,08/05/2023,137.7
USD,15/05/2023,138.5
USD,22/05/2023,139.2
USD,29/05/2023,140.2
USD,05/06/2023,140.5
USD,12/06/2023,141.6
USD,19/06/2023,142.3
USD,29/06/2023,142.8
USD,03/07/2023,143
USD,10/07/2023,143
USD,17/07/2023,143.5
USD,24/07/2023,143.8
USD,31/07/2023,144.5
USD,07/08/2023,145
USD,14/08/2023,145.5
USD,21/08/2023,146.4
USD,28/08/2023,147.2
USD,04/09/2023,148
USD,11/09/2023,148.6
USD,18/09/2023,149.3
USD,25/09/2023,150.5
USD,02/10/2023,151.7
USD,09/10/2023,152
USD,16/10/2023,152.95
USD,23/10/2023,153.6
USD,30/10/2023,154.1
USD,06/11/2023,154.8
USD,13/11/2023,155.4
USD,20/11/2023,156.05
USD,27/11/2023,157.25
USD,04/12/2023,157.72
USD,11/12/2023,157.8
USD,18/12/2023,158.4
USD,27/12/2023,158.55
USD,02/01/2024,159.2
USD,08/01/2024,160.02
